Column Name, P-value, KS Score, Group 1 Min, Group 1 Q1, Group 1 Median, Group 1 Q3, Group 1 Max, Group 2 Min, Group 2 Q1, Group 2 Median, Group 2 Q3, Group 2 Max
K00216, 0.00984636488848667, 0.56993006993007, 0, 0, 0.00000195269385986, 0.0000336761194539, 0.000291873691168, 0, 0.00000649033118814, 0.0000114376826517, 0.0000234673646752, 0.000142673222558
K07467, 0.00984636488848667, 0.5699300699300696, 1e-9, 0.0000211637885163, 0.00016898207877, 0.000229011627802, 0.000277560692066, 0, 0.0000281546717252, 0.0000638483020808, 0.0000821052774051, 0.000164642127278
K02763, 0.00984636488848667, 0.5699300699300696, 0, 7.08961241153e-7, 0.000162861669955, 0.00031282538441, 0.000656833788092, 0, 0.0000335951379203, 0.0000541491574027, 0.0000774737317875, 0.00015821987447
K03332, 0.00984636488848667, 0.5699300699300696, 0, 1.40665836893e-7, 0.0000195935807167, 0.0000290137494037, 0.0000344388351674, 5.43147758158e-7, 0.00000359813729701, 0.00000626856756687, 0.00000954140766215, 0.0000197509406308
K03484, 0.00984636488848667, 0.5699300699300696, 0.00000409917450961, 0.0000206052138667, 0.000145661617452, 0.000229529459589, 0.000500685315505, 0, 0.000027268953673, 0.0000482505030708, 0.0000917933158785, 0.000167615665888
K00375, 0.00984636488848667, 0.5699300699300696, 0.0000500881224458, 0.000134329947715, 0.000192220149599, 0.000251343489305, 0.000314724126488, 0.0000472546187165, 0.0000770485531429, 0.000116337169005, 0.000135637609072, 0.000241255058403
K01652, 0.00984636488848667, 0.5699300699300696, 0.000869126004276, 0.00091128909953, 0.0016689635702, 0.00184096031699, 0.00249235003789, 0.000722813848318, 0.000930208656261, 0.00115098165833, 0.00120417122339, 0.00164910650523
K01838, 0.00984636488848667, 0.5699300699300696, 0.000366461109733, 0.000511655580891, 0.000621669784683, 0.000724501365313, 0.000831994633512, 0.000364970156096, 0.000412579374131, 0.00046267894386, 0.000522147264286, 0.000627053829649
K04072, 0.00984636488848667, 0.5699300699300696, 0, 0.000201501301586, 0.00204161566308, 0.00318114247136, 0.00541900297868, 0.000154882683098, 0.000480349221573, 0.00100506455936, 0.00141815642663, 0.00275188723417
K02405, 0.00984636488848667, 0.5699300699300696, 0, 0.0000441061360281, 0.00051824047948, 0.000688012176843, 0.000960370087742, 0.000087302950304, 0.000181533392251, 0.000320658156086, 0.000351759268029, 0.000569693236079
K00864, 0.00984636488848667, 0.5699300699300696, 0.000286532912022, 0.000449781545784, 0.000631783356849, 0.000707687496598, 0.00107991129737, 0.000202572076233, 0.000274036597657, 0.000408323495131, 0.00051689670843, 0.000599139866843
K02032, 0.00984636488848667, 0.5699300699300696, 0.0000332650044645, 0.000057327447326, 0.000314124786966, 0.000345671632579, 0.00057778554088, 0.000039540095308, 0.000106067888914, 0.000167044941748, 0.000213713402992, 0.000409957154426
K03431, 0.00984636488848667, 0.5699300699300696, 0, 0.0000215319759405, 0.000262167578739, 0.00030955748809, 0.000460034622598, 0.0000340139054595, 0.0000798916614706, 0.000126813915401, 0.0001829275222, 0.000402394300322
K03151, 0.00984636488848667, 0.5699300699300696, 0, 0.0000109261575036, 0.000417601908216, 0.000571130266445, 0.000648100462239, 0.0000351717359256, 0.0000938658863187, 0.000209721635663, 0.000254587222631, 0.00046680254916
K02033, 0.00984636488848667, 0.5699300699300696, 0, 0.0000155070551129, 0.000260224493959, 0.000312324516737, 0.000577619772757, 0.0000264538035471, 0.0000780855322746, 0.000152963566579, 0.000198583253934, 0.000444620067044
K04083, 0.00984636488848667, 0.5699300699300696, 0, 0.0000196517815564, 0.000242856586597, 0.000283560481913, 0.000334373902199, 0.0000179736156928, 0.0000575353616839, 0.000112890441066, 0.000131627834965, 0.000329387828647
K07738, 0.00984636488848667, 0.5699300699300696, 0, 0.0000138671000664, 0.000188480795658, 0.000249618658473, 0.000311878743463, 0.0000156511390339, 0.000058926865542, 0.000081794573577, 0.0001158395605, 0.000187930394484
K07574, 0.00984636488848667, 0.5699300699300696, 0, 0.00000283367463516, 0.000207691480963, 0.000245720327097, 0.000269284457656, 0.0000184196397378, 0.0000361402839842, 0.0000631116826786, 0.000120019296444, 0.000178894415231
K01048, 0.00984636488848667, 0.5699300699300696, 0, 0.0000087454683322, 0.000178462298721, 0.000202461414916, 0.000353097386902, 0.0000270852470607, 0.0000573473135737, 0.0000924859435048, 0.000128119478478, 0.000223008688416
K00563, 0.00984636488848667, 0.5699300699300696, 0, 0.00000376941769535, 0.0000706693938065, 0.00015706092506, 0.000232851118677, 0.00000156163791713, 0.0000108826149044, 0.0000277257038545, 0.0000359374520252, 0.000118695487399
K03436, 0.00984636488848667, 0.5699300699300696, 0.0000752854923205, 0.000105768218706, 0.00023777998818, 0.000458564438049, 0.000643321490138, 0.000066340826124, 0.000102880903559, 0.000146549930751, 0.000200871368696, 0.000284868172066
K13634, 0.00984636488848667, 0.5699300699300696, 0, 0.0000325303452639, 0.000224482651303, 0.000388437888012, 0.000472129749499, 0.00000218011112839, 0.0000500991932377, 0.0000919908608598, 0.00012059702883, 0.00018846366423
K10709, 0.00984636488848667, 0.5699300699300696, 0, 0, 0.0000758065247237, 0.000111190722265, 0.000213989610369, 0.00000172944721636, 0.0000178277320536, 0.000026624820216, 0.0000404188717799, 0.0000774223846589
K03488, 0.00984636488848667, 0.5699300699300696, 0, 0.00000401218997822, 0.000121182461197, 0.000266737049298, 0.000379132463232, 0, 0.0000166832911605, 0.0000324351044834, 0.0000551541430391, 0.000112110513871
K00872, 0.00984636488848667, 0.5699300699300696, 0, 0.00000104618844732, 0.0000921139225677, 0.000217843020374, 0.000274003606658, 8.60129043333e-7, 0.0000178480946107, 0.0000314455116631, 0.0000377251445402, 0.00014460590781
K03722, 0.00984636488848667, 0.5699300699300696, 0, 0.00000679956210556, 0.000127232755353, 0.000164726275938, 0.000307953792951, 0.00000181694337287, 0.000021319995169, 0.0000449373126199, 0.0000748080481158, 0.000129550389348
K04654, 0.00984636488848667, 0.5699300699300696, 0, 0.00000582880566766, 0.0000486517471246, 0.0000746413213993, 0.000201292900127, 9.96709861623e-7, 0.00000958223795324, 0.0000215512763587, 0.0000296657278441, 0.0000915600605546
K04656, 0.00984636488848667, 0.5699300699300696, 0, 0.00000684381222737, 0.0000506066825013, 0.0000654301939196, 0.000197735258152, 0.00000130931358419, 0.0000103877991969, 0.0000230976274694, 0.0000290351503362, 0.0000752453335493
K14972, 0.00984636488848667, 0.5699300699300696, 0, 0, 0.00000252304549912, 0.00000544624937486, 0.0000190877465298, 0, 1.67555700899e-7, 8.06358563078e-7, 0.00000146124030509, 0.00000433401754766
K05816, 0.00984636488848667, 0.5699300699300696, 0, 9.51044821384e-7, 0.0000213578088055, 0.0000306086314089, 0.000197198583226, 0.00000154886018593, 0.00000544375726464, 0.0000113154418653, 0.0000163061526117, 0.0000266809222757
K04739, 0.011952043239196741, 0.5594405594405591, 0, 0, 0, 0.00000331271346919, 0.0000169503885597, 0, 0.00000300591652489, 0.0000124715664884, 0.0000178000899335, 0.0000301647739995
K10771, 0.011952043239196741, 0.5594405594405591, 0, 0, 0, 2.51337706058e-7, 0.00000532087328197, 0, 3.55280283169e-7, 0.00000542097680369, 0.0000103942698642, 0.0000336218202055
K15303, 0.011952043239196741, 0.5594405594405591, 0, 0, 0, 6.15891987548e-7, 0.0000023571795826, 0, 0, 0.00000193729277316, 0.00000656069076269, 0.0000302664615529
K09835, 0.011952043239196741, 0.5594405594405591, 0, 0, 1.80638015867e-7, 0.00000200290891831, 0.00000935022465942, 0, 8.30819409562e-7, 0.00000833808641222, 0.0000128284335001, 0.0000237876885853
K03655, 0.011952043239196741, 0.5594405594405591, 0.000257687811773, 0.000779418154503, 0.000933893056306, 0.0010268890419, 0.0011413192012, 0.000887916976736, 0.000967350941275, 0.00115399023129, 0.00134266377849, 0.00210268386772
K02428, 0.011952043239196741, 0.5594405594405591, 0.000452298014712, 0.000798171024499, 0.000906313309229, 0.000999913221491, 0.00103546150845, 0.000870235127074, 0.000977621011884, 0.00106208040548, 0.00115850007554, 0.00142389524724
K01610, 0.011952043239196741, 0.5594405594405591, 0.000867596137489, 0.000971974353549, 0.00103179398359, 0.00121916522944, 0.00132147633011, 0.000729680774103, 0.00111840677285, 0.00132156133572, 0.00136828243898, 0.00165119739065
K04514, 0.01273943373178299, 0.5559440559440559, 1e-9, 0.0000405171827953, 0.000166700900629, 0.000384879161566, 0.000539494210719, 0.0000477334725917, 0.000327379841747, 0.000432654580584, 0.000509182966875, 0.00303819551221
K01500, 0.01273943373178299, 0.5559440559440559, 1e-9, 0.000200653273562, 0.000222175623676, 0.000272230112462, 0.000399596930079, 0.000200262114436, 0.000257452403151, 0.000282855560426, 0.000328007250495, 0.000399699999101
K02572, 0.01273943373178299, 0.5559440559440559, 1e-9, 0.0000308232028, 0.0000614038955967, 0.000126061663781, 0.000337819857975, 0.0000490968614817, 0.0000856675156121, 0.000118730100601, 0.000166529397896, 0.000246786193397
K01285, 0.01273943373178299, 0.5559440559440559, 0, 0.00000352387499618, 0.00000722095518922, 0.0000263832947432, 0.0000598437658566, 0.00000406492719768, 0.000013589787545, 0.0000204985836781, 0.0000343641255841, 0.0000780924986151
K01994, 0.01273943373178299, 0.5559440559440559, 0, 0, 0, 0.00000446396627939, 0.0000847519472788, 0, 0.00000370709638531, 0.000018049546505, 0.0000346407645893, 0.000136272714392
K09960, 0.01273943373178299, 0.5559440559440559, 0, 0, 0, 0.00000718388166132, 0.0000999380819547, 0, 3.09012777506e-7, 0.00000333858655999, 0.00000999134495917, 0.0000741417238424
K10460, 0.01273943373178299, 0.5559440559440559, 0, 0, 0.00000123245364417, 0.0000086443560768, 0.0000376976726696, 0, 0.00000716798239561, 0.0000114149189101, 0.000017578572369, 0.0000316943902248
K13016, 0.01273943373178299, 0.5559440559440559, 0, 0, 0, 0.0000066861622512, 0.0000170834293964, 0, 0.00000311408688294, 0.0000119048154891, 0.000021878712258, 0.0000410959873751
K08264, 0.01273943373178299, 0.5559440559440559, 0, 0, 0, 0.00000202693087028, 0.00000951101451098, 0, 0.00000306546391595, 0.0000102279316842, 0.0000189513173693, 0.0000801314137922
K05362, 0.01273943373178299, 0.5559440559440559, 0, 0, 0.00000132203282013, 0.00000879494635196, 0.000118826408408, 1.51911433672e-7, 0.00000388922340096, 0.00000612590862025, 0.0000162653744126, 0.0000874457189399
K08782, 0.01273943373178299, 0.5559440559440559, 0, 0, 0.00000119000740018, 0.00000371998419235, 0.00000634254272692, 0, 0.00000360678456233, 0.0000074934768425, 0.0000120104256556, 0.0000201662927833
K04445, 0.01273943373178299, 0.5559440559440559, 0, 0, 0, 0.00000109502987251, 0.00000400342693688, 0, 0.00000137622737834, 0.0000060991923417, 0.0000091795515607, 0.0000694769124752
K13927, 0.01273943373178299, 0.5559440559440559, 0, 0, 0, 0.00000165937857911, 0.000045554738354, 0, 5.61280675853e-7, 0.00000280034839864, 0.00000559927008611, 0.00000997900090324
K01196, 0.01273943373178299, 0.5559440559440559, 1.83291282504e-7, 0.0000113074110559, 0.0000250048899155, 0.0000426095714346, 0.0000497467500887, 0.0000209091495898, 0.0000383437054081, 0.0000405561971042, 0.0000569256737679, 0.0000680526605265
K07075, 0.01273943373178299, 0.5559440559440559, 0.00000229356094194, 0.000188760197143, 0.000275791094681, 0.000409998828855, 0.000642042415515, 0.000123890833656, 0.000355301686241, 0.000442267969175, 0.000508024296286, 0.000911225091334
K01727, 0.01273943373178299, 0.5559440559440559, 9.74348126311e-7, 0.0000422751430839, 0.0000589037208071, 0.000106095182326, 0.00024194781303, 0.0000534478577097, 0.0000838811178108, 0.000136959532858, 0.000180581306604, 0.000325867062883
K01235, 0.01273943373178299, 0.5559440559440559, 9.7996614071e-7, 0.0000208981120427, 0.0000281741305314, 0.000179558887254, 0.000311152603719, 0.0000136960008229, 0.0000484589999306, 0.000124361086187, 0.000157852787863, 0.000215918410864
K03353, 0.01273943373178299, 0.5559440559440559, 0.00000320498783273, 0.0000693493177287, 0.000133944606547, 0.000529257716418, 0.000756066269349, 0.0000533931226667, 0.000177200616504, 0.000348702041744, 0.00046851949343, 0.0011711805936
K05310, 0.01273943373178299, 0.5559440559440559, 0, 7.51108037215e-7, 0.00000244260086312, 0.00000525140896002, 0.000020864866754, 0.00000201368420518, 0.00000568892333864, 0.00000882064421762, 0.0000122140743681, 0.0000208860663362
K01263, 0.01273943373178299, 0.5559440559440559, 0, 1.92824651727e-7, 0.00000374496710115, 0.0000141218745532, 0.00014904140029, 0, 0.0000138127822893, 0.0000211484912677, 0.0000268873001452, 0.0000820184456882
K11329, 0.01273943373178299, 0.5559440559440559, 0.00000115094809259, 0.000029804248917, 0.0000482831023606, 0.0000798962247898, 0.000149846444411, 0.0000317271723523, 0.0000728338420574, 0.0000894459254926, 0.000147935568112, 0.000360931767719
K07978, 0.01273943373178299, 0.5559440559440559, 0, 8.74017211453e-7, 0.00000446169450449, 0.0000146899794198, 0.0000341236293467, 6.75232731015e-7, 0.00000737615703417, 0.0000123041259114, 0.0000163685865036, 0.0000385952043627
K11541, 0.01273943373178299, 0.5559440559440559, 0, 0.00000183720430863, 0.00000311951201544, 0.0000138646645567, 0.0000282871251879, 0.00000273491569161, 0.0000098019057866, 0.0000149083634453, 0.0000236011002633, 0.0000386794913314
K01965, 0.01273943373178299, 0.5559440559440559, 0.00000265402476313, 0.0000397304693602, 0.0000668156991958, 0.000169521442317, 0.00022862664023, 0.0000676843482002, 0.000106407128502, 0.000133071598636, 0.000158394683253, 0.00022612271984
K10126, 0.01273943373178299, 0.5559440559440559, 0.0000017863540163, 0.00000736914743621, 0.0000171400964977, 0.0000348602275286, 0.000115023574521, 0.0000110251838994, 0.0000265951200737, 0.0000534003689776, 0.0000627693408911, 0.000115571947465
K01190, 0.01273943373178299, 0.5559440559440559, 0.000433947968454, 0.00446642973576, 0.00478831671119, 0.0108591204131, 0.0150791101759, 0.00382438790832, 0.00615966380001, 0.00765418144287, 0.00875238683363, 0.011979625686
K01198, 0.01273943373178299, 0.5559440559440559, 0.000171615433289, 0.00147242389477, 0.00165959610839, 0.00418446739873, 0.00630910635404, 0.00113456892601, 0.00186873091659, 0.00296480170803, 0.00360036712949, 0.00585639188276
K01043, 0.01273943373178299, 0.5559440559440559, 0.00046438151124, 0.00134832026172, 0.00149705119828, 0.0021867917131, 0.00328958030639, 0.00159949958646, 0.00189203260122, 0.00204211960421, 0.00235317761341, 0.00288233061509
K09014, 0.01273943373178299, 0.5559440559440559, 0.000131926973982, 0.000169579593542, 0.000242507982949, 0.000279062776351, 0.00036468014132, 0.000214702282184, 0.000269173513557, 0.000300442534619, 0.000332382545079, 0.000427326133813
K09817, 0.01273943373178299, 0.5559440559440559, 0.0000767512175931, 0.000172221727775, 0.000191916249123, 0.000219471417935, 0.000364841465572, 0.000143548283257, 0.000217914526858, 0.000269785652063, 0.000297229935388, 0.000442680706791
K09015, 0.01273943373178299, 0.5559440559440559, 0.0000837251203193, 0.000130170189916, 0.000168543376551, 0.000241850209547, 0.000302039230852, 0.000140897257866, 0.000203399314982, 0.000230640804617, 0.000262375558048, 0.000403688606552
K08307, 0.01273943373178299, 0.5559440559440559, 0.0000614767255657, 0.000117112879701, 0.000131292337787, 0.000350720734822, 0.000382022592759, 0.000201341521254, 0.000271648716815, 0.000318676819403, 0.000373250918751, 0.000493493443151
K09816, 0.01273943373178299, 0.5559440559440559, 0.0000571485569266, 0.000135653995874, 0.000163594795613, 0.000204850572451, 0.000232176477378, 0.000105661449747, 0.000195331487498, 0.000225919378488, 0.000249547147052, 0.00030198233008
K03772, 0.01273943373178299, 0.5559440559440559, 0.000028705547049, 0.000047218263448, 0.0000810571949024, 0.000205772904866, 0.000386044789575, 0.000119683400294, 0.000206892926228, 0.000253547978539, 0.000303748240482, 0.000409246191891
K07217, 0.01273943373178299, 0.5559440559440559, 0, 0, 4.42741989637e-7, 0.0000132355150976, 0.000104751691158, 0.00000115535977503, 0.00000882484057994, 0.0000228374416676, 0.000041575592968, 0.000227304047566
K02858, 0.01273943373178299, 0.5559440559440559, 0, 0, 0, 0.00000206054285605, 0.000232192180741, 0, 0.00000162286338816, 0.00000679530312278, 0.0000150136517013, 0.0000644157417968
K11921, 0.01273943373178299, 0.5559440559440557, 0.000134607513535, 0.000198808888889, 0.0006262071598, 0.000828901364867, 0.00117887597626, 0.000179292079165, 0.000324989515996, 0.000405964682367, 0.000478120798676, 0.000667759227174
K04761, 0.01273943373178299, 0.5559440559440557, 0.000193079300244, 0.000334977385543, 0.000658491139875, 0.00101445424273, 0.00157165192233, 0.000270309857186, 0.000351515165649, 0.000440711713367, 0.000580650427416, 0.000762476182958
K03074, 0.01273943373178299, 0.5559440559440557, 0, 0.0000331448370694, 0.000219531435606, 0.000286867335275, 0.000627211902765, 0.0000199870151832, 0.0000712332631388, 0.000111199063028, 0.000145468597093, 0.000632060234112
K09681, 0.01273943373178299, 0.5559440559440557, 0, 0.0000240275088613, 0.000441079674142, 0.000612151281187, 0.00107688240411, 0.0000364801446626, 0.00011675700077, 0.000213236173172, 0.00028700594253, 0.000487017268533
K03316, 0.01273943373178299, 0.5559440559440557, 0, 0.00000536631887541, 0.0000896541273026, 0.00017510022608, 0.000261081804548, 0.00000167215383823, 0.0000121482519415, 0.0000231671166101, 0.0000393693325929, 0.000106132307307
K05817, 0.01273943373178299, 0.5559440559440557, 0, 0.0000147087493125, 0.000195487186368, 0.000247135248963, 0.000503295736376, 0.0000144181243226, 0.0000358011035019, 0.000060684053375, 0.0000977695183475, 0.000194416416542
K15835, 0.01273943373178299, 0.5559440559440557, 0, 0.0000030259129019, 0.000209235208886, 0.000259191722855, 0.000546876335424, 0.0000195985372919, 0.0000365586331452, 0.0000837821840493, 0.000108888743474, 0.000223960050636
K00381, 0.01273943373178299, 0.5559440559440557, 0, 0.00000935096306618, 0.0000186467945805, 0.0000255565253452, 0.000238990291708, 0, 0.0000026375346789, 0.0000046837297986, 0.00000925294074969, 0.0000246094361979
K05499, 0.01538975462484482, 0.5454545454545455, 0.000281959520174, 0.000314883206509, 0.000352431154869, 0.000420909401325, 0.000541157147178, 0.000129412927463, 0.000198415333682, 0.000265156922347, 0.000345455520046, 0.000567017246707
K13656, 0.01538975462484482, 0.5454545454545452, 0, 0.00000214702917049, 0.00000436888611807, 0.00000775410769776, 0.000017427403721, 0, 0.00000298532867249, 0.0000214132538972, 0.000035283588705, 0.000113992601804
K15383, 0.01538975462484482, 0.5454545454545452, 0, 0, 0, 0, 1e-9, 0, 0, 0.00000134043269924, 0.00000765289260098, 0.0000507182430945
K10755, 0.01538975462484482, 0.5454545454545452, 0, 0, 0, 0, 0.00000231183254955, 0, 0, 0.00000278853755119, 0.00000851234289001, 0.000044068716971
K12541, 0.01538975462484482, 0.5454545454545452, 0, 0, 0, 0, 1e-9, 0, 0, 2.92335759951e-7, 3.93881729832e-7, 0.00000161842758671
K02065, 0.01538975462484482, 0.5454545454545452, 0.0000851133765381, 0.000099427315013, 0.000127742653084, 0.000241926121201, 0.000261459346428, 0.000154814802909, 0.000225762195793, 0.000268846286829, 0.00030357134164, 0.000532559523271
K06861, 0.01538975462484482, 0.5454545454545452, 0.0000348372877449, 0.000092122990639, 0.000116506479863, 0.000235761805561, 0.000260789707067, 0.000162639413676, 0.000194876170161, 0.000272302810977, 0.000332442794252, 0.000441976863721
K00830, 0.01637739303604946, 0.5419580419580419, 0, 0, 0.0000129514206124, 0.0000381094283257, 0.000137002082006, 0.000018903604918, 0.0000403883030648, 0.0000619218275744, 0.000101703845158, 0.000256944062745
K03928, 0.01637739303604946, 0.5419580419580419, 0, 1e-9, 0.00000564438875233, 0.0000114429868845, 0.000142861703484, 0.0000026621401935, 0.0000164597917282, 0.0000225963495476, 0.0000441172471168, 0.0000742556477477
K13665, 0.01637739303604946, 0.5419580419580419, 0, 0, 0.00000256712607221, 0.00000605609670158, 0.0000282650502734, 0, 0.00000652051578934, 0.0000287421613864, 0.0000399562668074, 0.0000916992955792
K13040, 0.01637739303604946, 0.5419580419580419, 0, 0, 0, 5.76338067138e-7, 0.000114599669885, 0, 7.00108545089e-7, 0.00000615999103774, 0.0000736357680138, 0.000135829485355
K12580, 0.01637739303604946, 0.5419580419580419, 0, 0, 0, 1e-9, 0.0000033092474677, 0, 2.12755220089e-7, 0.00000107857298555, 0.00000356157021012, 0.000189588848887
K14606, 0.01637739303604946, 0.5419580419580419, 0, 0, 0, 6.94975265006e-7, 0.0000185646856886, 0, 7.21404274908e-7, 0.0000037479904606, 0.00000598883460841, 0.000134719411242
K12454, 0.01637739303604946, 0.5419580419580419, 0, 0, 0, 6.30957552971e-7, 0.0000103273143909, 0, 9.89530141774e-7, 0.0000032048717702, 0.00000431924299241, 0.000052921533897
K06198, 0.01637739303604946, 0.5419580419580419, 0, 0, 1e-9, 0.00000237514720084, 0.000186224715236, 0, 0.00000350234248343, 0.00000651639584769, 0.0000101818101826, 0.000047233464495
K13037, 0.01637739303604946, 0.5419580419580419, 0, 0, 0, 1e-9, 0.0000211855077776, 0, 5.68568026894e-7, 0.00000476561181791, 0.00000796631597529, 0.0000279787937983
K02062, 0.01637739303604946, 0.5419580419580419, 0, 0, 9.06361947499e-7, 0.0000034986563629, 0.0000711010079886, 0.00000144324482863, 0.00000362561717959, 0.00000674367081728, 0.0000112381966814, 0.0000203199633383
K00039, 0.01637739303604946, 0.5419580419580419, 0, 0, 0, 1e-9, 0.0000117258919569, 0, 6.9988596231e-7, 0.00000331467215729, 0.00000541319780106, 0.00003964708813
K11312, 0.01637739303604946, 0.5419580419580419, 0, 0, 0, 1e-9, 0.00000606604206945, 0, 8.19958336417e-7, 0.000003685547223, 0.00000928896072978, 0.0000154191267521
K14534, 0.01637739303604946, 0.5419580419580419, 0, 0, 1e-9, 0.00000151163175104, 0.0000323732768909, 0, 0.0000016737623604, 0.00000458888882333, 0.00000573099153235, 0.0000176683480693
K11779, 0.01637739303604946, 0.5419580419580419, 0, 0, 0, 1e-9, 0.00000436693684843, 0, 2.07594785624e-7, 6.94196069162e-7, 0.00000334193129964, 0.0000369632312334
K12409, 0.01637739303604946, 0.5419580419580419, 0, 0, 0, 1.9868394132e-7, 0.00000876583150466, 0, 2.79883529708e-7, 5.48120722776e-7, 0.00000185503575254, 0.00000927443955028
K03199, 0.01637739303604946, 0.5419580419580419, 0.00000109923247924, 0.0000107846246995, 0.0000947690929995, 0.00012202177747, 0.000255938862158, 0.0000725384592164, 0.000128396317991, 0.000196180958048, 0.000272205723526, 0.000490851564658
K07231, 0.01637739303604946, 0.5419580419580419, 0.00000108075652123, 0.0000147199657134, 0.0000160692028595, 0.0000356008294702, 0.000111404892441, 0.0000148428426957, 0.000037542262835, 0.0000690275522942, 0.0000919199699304, 0.000207694137553
K01440, 0.01637739303604946, 0.5419580419580419, 0, 0, 8.2414451289e-7, 0.00000250931901689, 0.000335594795968, 0, 0.00000304824042098, 0.0000174845319608, 0.0000198262936655, 0.000431267302334
K03178, 0.01637739303604946, 0.5419580419580419, 0, 0, 5.21408471082e-7, 0.00000152493048982, 0.000016699533524, 0, 0.00000154052593884, 0.00000460729258237, 0.00000730950055159, 0.0000206191288881
K03593, 0.01637739303604946, 0.5419580419580419, 0.000165551026346, 0.000243489255256, 0.000296790729512, 0.000304628641402, 0.000455341274944, 0.000272284884446, 0.00030590997463, 0.000346241185756, 0.000404233210828, 0.000508310176907
K02656, 0.01637739303604946, 0.5419580419580419, 0.0000693173901458, 0.0000941958005577, 0.000121655038835, 0.000229744504403, 0.000397040642961, 0.000079018535757, 0.00023474824414, 0.000287314467207, 0.000340860429461, 0.0004870154448
K00548, 0.01637739303604946, 0.5419580419580419, 0.000489618679971, 0.000816900990333, 0.000983839607521, 0.00106454105878, 0.0012823954265, 0.000466264949773, 0.000686412883917, 0.000746768346894, 0.000777504410738, 0.00101884814677
K02837, 0.01637739303604946, 0.5419580419580419, 0.000202954840539, 0.000217297981334, 0.000228099922336, 0.000245556512959, 0.000334098964835, 0.00018530512211, 0.00026036019311, 0.000284949005345, 0.000297566084615, 0.000370052742953
K01886, 0.01637739303604946, 0.5419580419580419, 0.0000896372872178, 0.000178674572296, 0.000203016886904, 0.000205819243708, 0.000382162106587, 0.000130092514966, 0.000208040666586, 0.000265332099334, 0.000286726165683, 0.000332958234311
K00147, 0.01637739303604946, 0.5419580419580419, 0.0001673304338, 0.000241453046402, 0.000248824590317, 0.000276082752634, 0.000348676980402, 0.000121432316793, 0.000178371906089, 0.000217395662342, 0.000237062442563, 0.000282231102503
K00868, 0.01637739303604946, 0.5419580419580419, 0.000169319115092, 0.000207175943006, 0.000218029631645, 0.000254525647384, 0.000415932612156, 0.0000885784404781, 0.000151728873426, 0.000194168424936, 0.000206202225416, 0.000294791653811
K05596, 0.01637739303604946, 0.5419580419580419, 0, 0.00000128323563798, 0.00000246865988758, 0.00000501071267264, 0.000218407193804, 0, 0, 5.58000108843e-7, 0.00000121542248777, 0.00000568142025409
K00844, 0.017421442909155482, 0.5384615384615385, 1e-9, 0.0000805295489862, 0.000149150897541, 0.000760324570364, 0.00123031535216, 0.000180885439392, 0.000236351916724, 0.00029400849802, 0.000451929937355, 0.000664071608886
K07496, 0.017421442909155482, 0.5384615384615385, 1e-9, 0.000024975472747, 0.0000675119555458, 0.000253530340675, 0.00397943996024, 0.0000695039958142, 0.00010449408586, 0.000180065881133, 0.000259406568196, 0.000750392272065
K06392, 0.017421442909155482, 0.5384615384615385, 0, 1e-9, 0.0000111232111969, 0.000257451114591, 0.000285506948196, 0.0000135365772685, 0.0000241618983269, 0.0000575363570773, 0.0000802123208891, 0.000171585753083
K08587, 0.017421442909155482, 0.5384615384615385, 0, 0.0000110836223072, 0.0000145236843769, 0.0000407230269704, 0.000105414718203, 0.0000200622100979, 0.0000306287786146, 0.0000534774204829, 0.00007095202532, 0.0000853932591923
K01478, 0.017421442909155482, 0.5384615384615385, 0, 0, 0.00000115938792469, 0.0000208726791327, 0.000187867978973, 0.00000185475346234, 0.0000186255798648, 0.0000397328730262, 0.0000618470706303, 0.000152052575689
K15770, 0.017421442909155482, 0.5384615384615385, 0, 0, 0.00000588562162248, 0.0000332034348346, 0.000173116927062, 0.00000615155169344, 0.0000143696023154, 0.0000258067880284, 0.0000502326876877, 0.0000995698685152
K13049, 0.017421442909155482, 0.5384615384615385, 0, 0, 1e-9, 0.0000381893898844, 0.00010529319651, 0.0000015699584349, 0.00000854657299523, 0.0000238208717711, 0.000037724108022, 0.0000651075276568
K15652, 0.017421442909155482, 0.5384615384615385, 0, 0, 1e-9, 0.0000285450681597, 0.000181190184968, 0.00000196290341669, 0.0000101535424743, 0.0000191029136031, 0.0000225045560327, 0.0000505490823172
K05973, 0.017421442909155482, 0.5384615384615385, 0, 0, 2.83727082088e-7, 0.00000411736270643, 0.00001288269207, 3.48965948674e-7, 8.40377706426e-7, 0.00000239932894872, 0.00000353252309448, 0.0000139052018224
K08256, 0.017421442909155482, 0.5384615384615385, 5.72003855965e-7, 0.000198666280074, 0.000307456469224, 0.00047425158641, 0.000884193232771, 0.00031083992948, 0.000391266334932, 0.000443319180338, 0.000497177741183, 0.000669184374305
K03335, 0.017421442909155482, 0.5384615384615385, 2.55189462635e-7, 0.0000454797320976, 0.0000572532940823, 0.000179365275831, 0.000335944090135, 0.0000617260085568, 0.000103786584994, 0.000127451689894, 0.000161021493401, 0.00028332828541
K01135, 0.017421442909155482, 0.5384615384615385, 0.00000363168547383, 0.000183826091253, 0.000297177085208, 0.00118002385102, 0.00191378330635, 0.000497075801612, 0.000696104171865, 0.000793044441553, 0.00107447459775, 0.00135433864905
