Column Name, P-value, KS Score, Group 1 Min, Group 1 Q1, Group 1 Median, Group 1 Q3, Group 1 Max, Group 2 Min, Group 2 Q1, Group 2 Median, Group 2 Q3, Group 2 Max
K12113, 0.000018037586840713438, 0.6324417601380505, 4.21326108262e-7, 0.0000320052080545, 0.0000611452908784, 0.000121605654203, 0.000162092704047, 0, 0, 0.00000444537180932, 0.0000290751659307, 87.7237632261
K01228, 0.000018037586840713438, 0.6324417601380498, 0, 0, 0.00000305527380879, 0.0000177247735766, 0.000100270549639, 0, 0.0000258057353992, 0.0000537386116321, 0.0000851136788748, 54
K11381, 0.000018037586840713438, 0.6324417601380498, 0, 0, 0.0000014447346022, 0.000015942857416, 0.0000827571589347, 0, 0.0000200053814747, 0.0000446776867491, 0.0000929858127227, 54
K14759, 0.000018037586840713438, 0.6324417601380498, 0, 0, 0, 0.00000187025760319, 0.0000221958002713, 0, 0.00000254913738348, 0.0000109350518765, 0.0000185072523387, 49
K10715, 0.000018037586840713438, 0.6324417601380498, 0, 0.00000261550560451, 0.0000103496956769, 0.0000326703299957, 0.0000510671690163, 0, 0.0000358216313636, 0.0000598768717624, 0.000102041959154, 61
K01060, 0.000018037586840713438, 0.6324417601380498, 0, 0.00000760775444321, 0.0000335997688867, 0.0000768949061249, 0.000193296237695, 0, 0.0000892206296967, 0.000180336617444, 0.000395465672846, 59
K08740, 0.000018037586840713438, 0.6324417601380498, 6.6681715849e-7, 0.00000360234294784, 0.00000768823852539, 0.0000162752252111, 0.0000323224910904, 0, 0.0000173634188766, 0.0000348848833135, 0.0000618109698111, 60
K00240, 0.000018037586840713438, 0.6324417601380498, 0.0000337544605006, 0.000346296363294, 0.000512583118033, 0.000539481631169, 0.00123713777424, 0.0000337544605006, 0.000645584299903, 0.00108510690577, 0.00141407950192, 62
K07696, 0.000018037586840713438, 0.6324417601380498, 0.00000775465406987, 0.000080607984113, 0.000138439773713, 0.00024084914046, 0.000600005801461, 0.00000775465406987, 0.000265724819822, 0.000391345848303, 0.000609478213228, 62
K00568, 0.000018037586840713438, 0.6324417601380498, 0.0000120447428173, 0.0000726344343205, 0.0000972517674385, 0.000171070881256, 0.000306122357222, 0.0000120447428173, 0.000180393218024, 0.00025809832943, 0.000373490591132, 62
K02771, 0.000019859008611677886, 0.6289905090595347, 0, 0.000021658928526, 0.0000414010117148, 0.0000646121932853, 0.000119496134762, 0, 0, 1e-9, 0.0000125588110587, 34
K14956, 0.000019859008611677886, 0.6289905090595347, 0, 0.00000147103080491, 0.0000154905228574, 0.0000708735309324, 0.000206530017523, 0, 0, 0, 1e-9, 369.389103349
K06026, 0.000019859008611677886, 0.6289905090595338, 0, 0.00000106410532413, 0.000004472932492, 0.0000117638938697, 0.0000403419856703, 0, 0.0000181280027383, 0.0000450233971397, 0.000118083854087, 57
K14210, 0.000019859008611677886, 0.6289905090595338, 0, 0, 0, 0.00000393308209933, 0.0000159082696417, 0, 0.00000707417270856, 0.0000214290757153, 0.0000368660579485, 48
K10852, 0.000019859008611677886, 0.6289905090595338, 0, 0.00000176836902859, 0.0000101423770705, 0.0000209444343166, 0.0000463984293786, 0, 0.0000227087840482, 0.0000685987490954, 0.000121873697091, 60
K11022, 0.000019859008611677886, 0.6289905090595338, 0, 0.0000110424025133, 0.0000191648012484, 0.0000406091847405, 0.0000868338266262, 0, 0.0000464761666001, 0.00010034663014, 0.00014764724786, 59
K07651, 0.000019859008611677886, 0.6289905090595338, 0.0000611876327484, 0.000187176742768, 0.000267417610761, 0.000356135341132, 0.000775995613662, 0.0000114180387574, 0.000368277478313, 0.00043500088315, 0.000712996773006, 62
K11540, 0.000019859008611677886, 0.6289905090595338, 0, 0, 0, 0.00000107599375935, 0.00000598500952573, 0, 0.00000186537548425, 0.0000082723509632, 0.0000183112444568, 45
K07154, 0.000019859008611677886, 0.6289905090595338, 0.00000673362840625, 0.000154973194777, 0.000196147222969, 0.000261533325878, 0.000588965254596, 0.00000673362840625, 0.000417007543875, 0.000705955998366, 0.00108590365319, 62
K03092, 0.000019859008611677886, 0.6289905090595338, 0.00000363232828349, 0.000113778693634, 0.00025144133909, 0.000366711703948, 0.000668092369815, 0.00000363232828349, 0.000436682049582, 0.00064474783198, 0.000809680172289, 62
K02478, 0.000019859008611677886, 0.6289905090595338, 0.0000247015828805, 0.0000635022626765, 0.000116563319247, 0.000161393641866, 0.000398512013004, 0.0000247015828805, 0.000184347148159, 0.000286796476205, 0.000407813238701, 62
K02612, 0.000019859008611677886, 0.6289905090595338, 0.00000935186788357, 0.0000168959870124, 0.0000389987830106, 0.0000591565255209, 0.000326220829484, 0, 0.0000745339140707, 0.000111905693846, 0.000154516711699, 61
K02485, 0.000019859008611677886, 0.6289905090595338, 0.00000219574681165, 0.000024594666338, 0.0000383949739867, 0.000057533811209, 0.000122903093616, 0.00000219574681165, 0.0000818854344021, 0.000132209374891, 0.000206708487623, 62
K02198, 0.000019859008611677886, 0.6289905090595338, 0, 1.65947791673e-7, 0.00000158882372784, 0.0000148266276529, 0.0000467306481449, 0, 0.0000255966149061, 0.0000444530933924, 0.0000779812032873, 58
K12354, 0.00002185561217193932, 0.625539257981018, 0, 0, 0, 4.56904359604e-7, 0.00000787513121744, 0, 0.00000235183088972, 0.00000822896235404, 0.0000217443626602, 45
K14258, 0.00002185561217193932, 0.625539257981018, 0, 0, 2.67029613861e-7, 4.90661003687e-7, 0.0000993139418777, 0, 0.00000113369378969, 0.00000383901522687, 0.0000144194763702, 47
K00041, 0.00002185561217193932, 0.625539257981018, 0.00000520849933611, 0.0000314259385355, 0.0000556263899565, 0.0000828510418128, 0.000270898225107, 0.00000520849933611, 0.000113623982554, 0.000159396542654, 0.000208458974027, 62
K05994, 0.00002185561217193932, 0.625539257981018, 0, 0.00000622416853223, 0.0000138591876992, 0.0000286631344578, 0.0000902835930173, 0, 0.0000415317478703, 0.0000816122347043, 0.000172290292659, 59
K09136, 0.00002185561217193932, 0.625539257981018, 0, 0.00000210439014413, 0.00000794155565495, 0.000015172816596, 0.0000498498521917, 0, 0.0000256267673265, 0.000053078889918, 0.000110333827229, 60
K08365, 0.000024043332868761702, 0.6229508196721315, 0.000272950802634, 0.000320429602057, 0.000390996086876, 0.000590709167268, 0.000697334913395, 0, 0.0000837511305289, 0.000191367513956, 0.000429216674818, 61
K08352, 0.000024043332868761702, 0.6229508196721315, 0.0000175421901863, 0.0000376575218066, 0.0000691940415568, 0.00014601568264, 0.000415717502111, 0, 1e-9, 0.00000264011389819, 0.0000468122593297, 49
K10795, 0.000024043332868761702, 0.6229508196721315, 0.0000014849157558, 0.00000889620592322, 0.0000294361879771, 0.0000424802174684, 0.000224877897641, 0, 0, 1e-9, 0.00000949396541405, 44.8501918302
K00687, 0.000024043332868761702, 0.6229508196721315, 0.00000220521912371, 0.00000432130751104, 0.0000118739044644, 0.0000536032369657, 0.000224588214676, 0, 0, 3.21592964704e-7, 0.0000108287390666, 58.3791567609
K02502, 0.000024043332868761702, 0.6229508196721315, 0.0000856370607242, 0.000122435717296, 0.000161014316411, 0.000221584275037, 0.000279626483468, 0, 0.0000236617117017, 0.0000681489686407, 0.000181526521087, 58
K01752, 0.000024043332868761702, 0.6229508196721315, 0.000824801233397, 0.00102927547826, 0.0011447511001, 0.00125112122406, 0.00136401951303, 0.000172902160728, 0.000590464379621, 0.000758241004928, 0.00105334239925, 62
K00797, 0.000024043332868761702, 0.6229508196721315, 0.000447890435112, 0.000622564711954, 0.000780870510927, 0.00112397351063, 0.00137088221899, 0, 0.000138695619569, 0.000310592173685, 0.000710490481278, 59
K00997, 0.000024043332868761702, 0.6229508196721315, 0.000106590002522, 0.000144713220898, 0.000194663896914, 0.00026356891806, 0.000462099432547, 0, 0.000022292602504, 0.0000562217905714, 0.000239569586028, 58
K00872, 0.000024043332868761702, 0.6229508196721315, 0.000044415320454, 0.0000781414182817, 0.000158314219604, 0.000271291139885, 0.000305651700018, 0, 0.00000999268092661, 0.0000377251445402, 0.000186532827812, 56
K03294, 0.000024043332868761702, 0.6229508196721315, 0.000272491876473, 0.000376387699212, 0.000408192183658, 0.000695596629588, 0.00263971621199, 0.00000554719051793, 0.000181740092212, 0.000237806153021, 0.000381168285502, 62
K01839, 0.000024043332868761702, 0.6229508196721315, 0.000257057514241, 0.000314314304311, 0.000472188348224, 0.000511971271122, 0.000669859710949, 0, 0.0000523995456455, 0.000177188160892, 0.000401011814999, 59
K13654, 0.000024043332868761702, 0.6229508196721315, 0.0000416003888318, 0.0000696830855301, 0.000125223559054, 0.000183166438744, 0.000451731629221, 0, 0.00000697522548318, 0.0000234691501157, 0.0000747776890804, 56
K04029, 0.000024043332868761702, 0.6229508196721315, 0.00000990640058463, 0.0000393505254147, 0.0000659871676223, 0.00011687015058, 0.00016065495304, 0, 0, 0.00000261537020352, 0.0000360372349755, 58.6627357506
K02749, 0.000024043332868761702, 0.6229508196721315, 0.00000616146849737, 0.0000218661531331, 0.000109764019277, 0.000299988765464, 0.000822293080317, 0, 0, 0.00000339947072672, 0.0000332714287372, 187.394779551
K02773, 0.000024043332868761702, 0.6229508196721315, 0.0000179684409045, 0.0000744083864521, 0.000201083025265, 0.000377563540211, 0.000781049511771, 0, 0, 0.0000033242451692, 0.000168378901183, 299.893488554
K12575, 0.000024043332868761702, 0.6229508196721306, 0, 0.00000311726544051, 0.0000114151105391, 0.0000354293122693, 0.0000644416933483, 0, 0.0000430006160665, 0.000086328150493, 0.000280778848961, 59
K12453, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0, 0, 2.24149522854e-7, 0, 0, 0.00000715837349162, 0.0000474, 27
K03331, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0, 0.00000224503467891, 0.00000669760359788, 0, 1.58414195447e-7, 0.0000102228094343, 0.0000349501242632, 40
K14189, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0, 1.53622362957e-7, 0.00000126888021757, 0, 2.90921410316e-8, 0.00000415443776249, 0.0000192519977407, 37
K08743, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0, 0, 9.75915657397e-7, 0, 0, 0.0000061168505187, 0.0000195017539916, 29
K08864, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0, 2.47864255795e-7, 5.82498377425e-7, 0, 0, 0.00000403388014592, 0.000013548835685, 31
K07152, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0, 0, 7.67388476397e-7, 0, 0, 0.00000235583983833, 0.0000208968077352, 28
K08130, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0, 0, 7.79445987927e-8, 0, 0, 0.00000108657771566, 0.0000148569919625, 25
K03843, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0.0000035287260511, 0.0000355206614382, 0.0000639722883845, 0, 0.0000344911736052, 0.0000890100665283, 0.00018259242109, 52
K10819, 0.000024043332868761702, 0.6229508196721306, 0.000579392764654, 0.000816050437151, 0.00117158928977, 0.00148474089344, 0.00179543224034, 0.0000349343881533, 0.00149653974884, 0.00198593638658, 0.00264326708764, 62
K08408, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0, 3.5577170382e-7, 0.00000158379750632, 0, 4.92862429206e-7, 0.00000290128783253, 0.00000759550944047, 45
K06985, 0.000024043332868761702, 0.6229508196721306, 0, 0, 0, 4.97670248098e-7, 0.00000178896880397, 0, 0, 0.00000936231764229, 0.0000333729366557, 35
K00558, 0.000024043332868761702, 0.6229508196721306, 0.0000990839935165, 0.000284514458097, 0.000611459505496, 0.000762784995881, 0.000839108137658, 0.0000489413337156, 0.000742032809471, 0.000939120433181, 0.00120543263143, 62
K00960, 0.000026439463895910897, 0.622088006902502, 0, 0, 0.00000115964642059, 0.0000405692528548, 0.000136152165973, 0, 0.0000378781122612, 0.0000638807668512, 0.0000992922367774, 54
K06919, 0.000026439463895910897, 0.622088006902502, 0.000124521009992, 0.000277931523373, 0.000381870725196, 0.00063764273655, 0.00110074670762, 0.000115302873829, 0.000644246937999, 0.000764677640962, 0.00102115309106, 62
K07115, 0.000026439463895910897, 0.622088006902502, 0, 0, 0.00000160093722563, 0.000019875623136, 0.0000479424250629, 0, 0.0000140272087793, 0.0000377073099259, 0.000151169842591, 55
K02119, 0.000029062763167386763, 0.6194995685936155, 0.0000702278228388, 0.000270331385596, 0.000430624655213, 0.000733843974473, 0.000813622895899, 0, 0.0000273349562118, 0.0000855018463389, 0.00026839557424, 55
K08372, 0.000029062763167386763, 0.6194995685936155, 0.00000307117257217, 0.0000671904048762, 0.000113055616299, 0.000160112438709, 0.000311887723529, 0, 0.00000982506729244, 0.0000297090875382, 0.0000769473915832, 58
K06898, 0.000029062763167386763, 0.6194995685936155, 0.000018773827274, 0.0000481694117692, 0.000129002193558, 0.00019303868272, 0.000295010923549, 0, 0.00000233967104966, 0.0000180200875106, 0.0000837426780896, 55
K13481, 0.000029062763167386763, 0.6194995685936155, 0.00000103063196337, 0.00000765800558237, 0.0000128916997267, 0.0000284466996996, 0.0000672551771518, 0, 0, 0.00000148065069525, 0.00000883740870835, 46
K10190, 0.000029062763167386763, 0.6194995685936155, 0.000133907077945, 0.00026419474661, 0.000341994697345, 0.000596633574973, 0.0012914804777, 0, 0.0000616592674903, 0.000135977417132, 0.000382890623758, 58
K03665, 0.000029062763167386763, 0.6194995685936155, 0.000278701993915, 0.000300661746252, 0.000336835779184, 0.000376820998047, 0.000437485708793, 0.0000518915242601, 0.000242744283801, 0.000264570759533, 0.00032859989274, 62
K00763, 0.000029062763167386763, 0.6194995685936155, 0.000265908713798, 0.000313988875162, 0.000347713402352, 0.000428046402877, 0.000819613803912, 0.00003760663581, 0.000127836357626, 0.000220219129053, 0.000416215275709, 62
K13643, 0.000029062763167386763, 0.6194995685936155, 0.000211179444123, 0.000523432015437, 0.000578601286899, 0.000658877241501, 0.000946109599711, 0, 0.0000578218109168, 0.000174733618346, 0.000490651852178, 58
K00375, 0.000029062763167386763, 0.6194995685936155, 0.000194095906179, 0.000331215711153, 0.000437087974987, 0.000481391898131, 0.000579028124899, 0.0000472546187165, 0.000110089058398, 0.000170035382117, 0.000391417686382, 62
K03892, 0.000029062763167386763, 0.6194995685936155, 0.000534674783633, 0.000639269943179, 0.000716727341362, 0.000847315901452, 0.0010961563082, 0.000027295283672, 0.000257418847249, 0.000463881995159, 0.000681358603131, 62
K11261, 0.000029062763167386763, 0.6194995685936155, 0.0000513538167407, 0.000110027710667, 0.000166298869602, 0.000195816023586, 0.000235247857358, 0, 0.0000121800967528, 0.0000351187349886, 0.000123845632399, 55
K03571, 0.000029062763167386763, 0.6194995685936155, 0.0000854074770303, 0.000135858921149, 0.00017850632549, 0.000213368338154, 0.000282095395981, 0, 0.0000228975554304, 0.000061787246053, 0.000175772224137, 59
K02565, 0.000029062763167386763, 0.6194995685936155, 0.000095261917118, 0.000149684535499, 0.000311066740076, 0.000488255819136, 0.000765581433874, 0, 0.0000341339696528, 0.0000681277743409, 0.000178728601647, 56
K05879, 0.000029062763167386763, 0.6194995685936155, 0.0000190206107858, 0.0000461426552004, 0.0000741073140312, 0.000132269744063, 0.000219316110379, 0, 0.00000571299247118, 0.0000176842072116, 0.0000849440567362, 53
K09936, 0.000029062763167386763, 0.6194995685936155, 0.0000273893688611, 0.000104083670385, 0.000181160616892, 0.000226628754424, 0.000281612786968, 0, 0.00000687128291087, 0.0000272462815164, 0.0000833981184031, 55
K12529, 0.000029062763167386763, 0.6194995685936155, 0.0000243145816527, 0.0000611431066505, 0.000162940898114, 0.000183311214254, 0.000259003215821, 0, 0.00000457124594697, 0.0000231891894064, 0.0000638252277305, 53
K13480, 0.000029062763167386763, 0.6194995685936155, 0.0000102459277331, 0.0000435369213929, 0.000050026182856, 0.0000944568035442, 0.00010374101751, 0, 0, 0.0000069553108243, 0.0000368749643218, 55.177382121
K13637, 0.000029062763167386763, 0.6194995685936155, 0.0000154294700225, 0.0000541693687668, 0.0000735533583419, 0.000120997898247, 0.000213270510647, 0, 0.00000381277799702, 0.0000149258652613, 0.000101835139046, 56.8762378948
K02781, 0.000029062763167386763, 0.6194995685936155, 0, 0.000025809188456, 0.0000999685671598, 0.00019043409098, 0.000436465947426, 0, 0, 0, 0.0000614245294829, 1696.90195911
K00025, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0, 0.0000022750522989, 0.0000211491099811, 0, 8.76216815403e-7, 0.0000290412444248, 0.0000849888787474, 38
K00561, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0.00000469931071858, 0.0000183567151472, 0.0000463785371413, 0, 0.0000224321161449, 0.0000719810166159, 0.000154164221254, 51
K13003, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0, 0.00000444099343571, 0.0000190459616219, 0, 0.0000042959624759, 0.0000187695457853, 0.0000653526502802, 42
K07369, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0, 3.47648310156e-7, 0.00000646430987411, 0, 3.46190552485e-7, 0.0000145930663966, 0.0000399, 38
K00726, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0, 0, 0.00000406600289915, 0, 0, 0.0000066598209146, 0.0000245290490317, 26
K13415, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0, 6.11059574426e-7, 0.00000245945338729, 0, 1.92212897008e-7, 0.00000628973053674, 0.0000206543057252, 38
K10231, 0.000029062763167386763, 0.6194995685936148, 0, 0.000016431437003, 0.0000245749569196, 0.0000398886997477, 0.0000738433880415, 0, 0.000031400875898, 0.0000787221833548, 0.000137972296502, 60
K00996, 0.000029062763167386763, 0.6194995685936148, 0.000145493971687, 0.00026791127301, 0.000292898704966, 0.000342365603916, 0.000447828872185, 0.00000204693762938, 0.000351197500899, 0.0004165413401, 0.000521220298626, 62
K09992, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0.0000151943011172, 0.0000211138678535, 0.0000853880083895, 0, 0.0000188200037049, 0.0000623728374795, 0.000132112158821, 47
K09680, 0.000029062763167386763, 0.6194995685936148, 0, 0.00000484552698036, 0.0000180069741096, 0.0000383524156107, 0.000112135248536, 0, 0.0000407332261789, 0.000101041235471, 0.000151914327161, 57
K05305, 0.000029062763167386763, 0.6194995685936148, 0.00000182922203095, 0.0000112078538251, 0.0000287862092153, 0.0000480178804061, 0.0000944844734115, 0.00000182922203095, 0.0000504540129063, 0.00010276076533, 0.000228472653526, 62
K08655, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0, 1.47126638003e-7, 4.77517003531e-7, 0, 0, 0.00000107537049381, 0.00001156172256, 35
K07098, 0.000029062763167386763, 0.6194995685936148, 0.000117139365899, 0.000144138481974, 0.000272737820956, 0.000389794432257, 0.000501562693374, 0.000117139365899, 0.000426291722001, 0.000507711224025, 0.000620319474888, 62
K06883, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0.00000128420761638, 0.000021324137055, 0.0000930340030227, 0, 0.0000249588259957, 0.0000518118809558, 0.0000980551910767, 53
K02913, 0.000029062763167386763, 0.6194995685936148, 0.0000819273606955, 0.00013426058081, 0.000169870694729, 0.000188679512222, 0.00038492779053, 0.0000819273606955, 0.000200205371293, 0.000257994540049, 0.000404904439889, 62
K01633, 0.000029062763167386763, 0.6194995685936148, 0.0000043442907187, 0.0000504922708013, 0.0000893674158266, 0.000114117979892, 0.000186466735517, 0.0000043442907187, 0.000124761624341, 0.000193835017246, 0.000256178170647, 62
K02573, 0.000029062763167386763, 0.6194995685936148, 0, 0.00000496022175529, 0.0000200971582653, 0.0000488034760834, 0.0000763498272327, 0, 0.0000537915185063, 0.0000881363761902, 0.000157791133672, 58
K03803, 0.000029062763167386763, 0.6194995685936148, 0, 0, 0.0000132019837738, 0.0000629237547972, 0.000100131403487, 0, 0.0000626967136465, 0.0000908211123281, 0.000146645860377, 55
K09516, 0.000029062763167386763, 0.6186367558239861, 0, 0, 0.00000184187449252, 0.0000184026697875, 0.0000708649272311, 0, 0.0000158494854291, 0.0000609178259101, 0.000168880774299, 55
K11357, 0.000029062763167386763, 0.6186367558239861, 4.02787855254e-7, 0.00000447056269879, 0.00000634783605081, 0.0000740980931669, 0.000188868866609, 4.02787855254e-7, 0.0000799131567324, 0.000167159693092, 0.000341821032943, 62
K04115, 0.00003193356779573886, 0.6160483175150997, 0.000183359641046, 0.000281595123602, 0.000418661782561, 0.000520799470616, 0.000632047091552, 0, 0.0000767896580471, 0.000166264235358, 0.00033843610439, 60
K09155, 0.00003193356779573886, 0.6160483175150997, 0.0000237271538996, 0.0000660695432939, 0.0000981568625341, 0.000151920494316, 0.000533849732857, 0, 0.00000836658034142, 0.0000243444853833, 0.0000747010670782, 57
K04113, 0.00003193356779573886, 0.6160483175150997, 0.0000162307009454, 0.000046978866651, 0.0000669693767971, 0.000102683265508, 0.000252177503517, 0, 9.85289656637e-7, 0.000010394431827, 0.0000478221405247, 50
K11894, 0.00003193356779573886, 0.6160483175150997, 0, 0.000019713888748, 0.0000307289195807, 0.0000509205864837, 0.0000923132986728, 0, 4.45736968216e-7, 0.00000528567764293, 0.0000277312589417, 52
K13787, 0.00003193356779573886, 0.6160483175150997, 0, 0.0000283484595707, 0.0000704005944311, 0.00015009850795, 0.000278460972259, 0, 0, 0.00000100887793226, 0.000036952594804, 41
K09004, 0.00003193356779573886, 0.6160483175150997, 0, 0.00000280002353, 0.00000850887577314, 0.0000281128029189, 0.0000784178906406, 0, 0, 0, 0.00000619962794233, 400.165328871
K03332, 0.00003193356779573886, 0.6160483175150997, 0.00000781035208764, 0.000031996697936, 0.0000413871433951, 0.0000867301615266, 0.000151726261134, 0, 0.00000474738678343, 0.0000111081255455, 0.0000305522329652, 58
K00058, 0.00003193356779573886, 0.6160483175150997, 0.000778676777421, 0.00115445613194, 0.00131219548637, 0.00159670065945, 0.00177257930178, 0.000407909392071, 0.000636561545932, 0.000779298848368, 0.00106869584788, 62
K01048, 0.00003193356779573886, 0.6160483175150997, 0.000124571374917, 0.000278943136139, 0.000323164717828, 0.000377920936433, 0.000496476955988, 0, 0.0000558451854775, 0.000115901466292, 0.000292615756175, 59
K02020, 0.00003193356779573886, 0.6160483175150997, 0.0000640032491719, 0.000123297952935, 0.000171124505482, 0.000227268446956, 0.000295686349271, 0, 0.0000175244433646, 0.0000386620752671, 0.000117277408058, 59
K01626, 0.00003193356779573886, 0.6160483175150997, 0.000107431687522, 0.000220099253346, 0.0003207447639, 0.000569065771176, 0.000725091887454, 0, 0.0000378465089395, 0.0000694944591145, 0.000237649757988, 59
K01354, 0.00003193356779573886, 0.6160483175150997, 0.00000165305630571, 0.0000159615227317, 0.0000317257472286, 0.0000822603733059, 0.000247960023573, 0, 0, 2.80632020123e-7, 0.0000159148671244, 266.2139239
K10805, 0.00003193356779573886, 0.6160483175150997, 4.84916489724e-7, 0.0000177958908583, 0.0000316747972283, 0.0000773704123227, 0.000273389371248, 0, 0, 0, 0.0000154729220083, 394.327674664
K00709, 0.00003193356779573886, 0.6160483175150989, 0, 0, 0, 0.00000785836077476, 0.0000422036427509, 0, 0.00000749828978374, 0.0000234919511073, 0.0000751740752037, 47
K05640, 0.00003193356779573886, 0.6160483175150989, 0, 0, 0, 4.04745959283e-7, 0.00000932157659104, 0, 0, 0.00000636679141643, 0.0000266889206555, 34
K13525, 0.00003193356779573886, 0.6160483175150989, 0.00000214622125437, 0.00000868385600306, 0.0000129861327987, 0.0000238123287851, 0.0000493973414972, 0, 0.0000223727039896, 0.0000511422148035, 0.0000927745200903, 60
K15635, 0.00003193356779573886, 0.6160483175150989, 8.93608929668e-7, 0.00000643121040099, 0.0000667563414292, 0.000101976782232, 0.000238868100087, 0, 0.000104409655294, 0.000162080526453, 0.000208323624363, 61
K07978, 0.00003193356779573886, 0.6160483175150989, 0, 0, 0.00000115150485908, 0.00000438549714356, 0.0000139341334492, 0, 0.00000463564666542, 0.0000126963679611, 0.0000354018082732, 52
K01686, 0.00003193356779573886, 0.6160483175150989, 0.0000115995943966, 0.0000696841974939, 0.000138631650389, 0.000196085451353, 0.000499169625297, 0.0000048111821143, 0.00020022583238, 0.000288862803, 0.00042385404462, 62
K05321, 0.00003193356779573886, 0.6160483175150989, 0, 7.30908839623e-7, 0.00000303174280899, 0.00000800781657922, 0.000108874647952, 0, 0.00000827374007259, 0.0000230536009783, 0.0000404745968664, 56
K12795, 0.00003193356779573886, 0.6160483175150989, 0, 0, 0, 0.0000102032103855, 0.0000174405494977, 0, 0.0000107464124001, 0.000027214915177, 0.0000601500272914, 47
K09560, 0.00003193356779573886, 0.6160483175150989, 0, 0, 0, 0.00000125700088695, 0.00000787346785735, 0, 0.00000255868280415, 0.00000945558794152, 0.0000351731841585, 45
K03830, 0.00003193356779573886, 0.6160483175150989, 0.00000530700911117, 0.0000714300111238, 0.0000933973182167, 0.000148612307784, 0.000304959102276, 0.00000530700911117, 0.000138337430308, 0.000191215008456, 0.00030512974532, 62
K09015, 0.00003193356779573886, 0.6160483175150989, 0.0000496620666389, 0.0000843990975189, 0.000106868427728, 0.000139015752082, 0.000222175217049, 0, 0.000145599502265, 0.000220765772698, 0.000273045799115, 61
K03271, 0.00003193356779573886, 0.6160483175150989, 0, 0.000009773113852, 0.0000364277574969, 0.0000727423343971, 0.00011404169056, 0, 0.0000760621143274, 0.000116687048055, 0.00034884616039, 60
K03208, 0.00003193356779573886, 0.6160483175150989, 0.00000354601215218, 0.0000118957045398, 0.000061731075061, 0.0000801324270786, 0.000235108379832, 0, 0.0000746489856229, 0.000123436935439, 0.000201377198646, 60
K07259, 0.00003193356779573886, 0.6160483175150989, 0.00000225232374577, 0.0000159406475947, 0.0000469585927518, 0.0000785149018275, 0.000226604032044, 0.00000225232374577, 0.0000778501197028, 0.000192591966065, 0.000283504540216, 62
K05350, 0.00003507391663903903, 0.6125970664365838, 0.0000858758599537, 0.00033267703021, 0.000512137390925, 0.000821198110402, 0.0009570665812, 0, 0.0000325068464632, 0.000118862811226, 0.000301197124107, 57
K10039, 0.00003507391663903903, 0.6125970664365838, 0.0000707197402793, 0.000163916856766, 0.000280628206722, 0.000392828465787, 0.000772315460621, 0, 0.0000442191530795, 0.0000742686189638, 0.000119478580263, 61
K09866, 0.00003507391663903903, 0.6125970664365838, 0, 0.00000304443053618, 0.0000305193079822, 0.0000608677273705, 0.00011371131182, 0, 0, 0, 5.66352308599e-8, 826.898712123
K13665, 0.00003507391663903903, 0.6125970664365831, 0, 0, 0, 0.00000123384935828, 0.0000151141294588, 0, 0.00000256712607221, 0.0000222719014229, 0.0000488604613218, 39
K03066, 0.00003507391663903903, 0.6125970664365831, 0, 0, 0, 0.00000172715974152, 0.0000139945222241, 0, 0.00000232674284247, 0.00000750271598865, 0.0000470866812397, 43
K11127, 0.00003507391663903903, 0.6125970664365831, 0, 0, 0, 2.49535193072e-7, 0.000015065529423, 0, 7.04973457151e-7, 0.00000215933529961, 0.0000101832838674, 47
K03930, 0.00003507391663903903, 0.6125970664365831, 0.0000292827250982, 0.0000422557132973, 0.0000692045847438, 0.0000908227348936, 0.00019262363057, 0, 0.000109671837735, 0.000159650292962, 0.000249359183421, 60
K11166, 0.00003507391663903903, 0.6125970664365831, 0, 0, 0, 0.0000149566977796, 0.0000623178255247, 0, 0.0000223601365489, 0.0000584892979146, 0.000139118193559, 48
K03430, 0.00003507391663903903, 0.6125970664365831, 0.00000389548443246, 0.0000115368558083, 0.0000257327760055, 0.0000538981150328, 0.000142769699738, 0.00000151129846584, 0.0000668638936492, 0.00011912695189, 0.000191939377612, 62
K03924, 0.00003507391663903903, 0.6125970664365831, 0.000080946494131, 0.000187119581326, 0.000215006387566, 0.00036354910647, 0.000561967393589, 0.000041327891011, 0.000392080707807, 0.000476955592414, 0.000605452990897, 62
