Column Name, P-value, KS Score, Group 1 Min, Group 1 Q1, Group 1 Median, Group 1 Q3, Group 1 Max, Group 2 Min, Group 2 Q1, Group 2 Median, Group 2 Q3, Group 2 Max
K05905, 0.002654091621098642, 0.6978021978021975, 0.000144909326363, 0.000198539107451, 0.000244670863149, 0.000250587970353, 0.000275631246822, 0.0000249029720212, 0.0000543821533652, 0.00015446158789, 0.000192559128353, 0.000239721438876
K15635, 0.002654091621098642, 0.6978021978021975, 0.000157100575847, 0.000186724406506, 0.000194032790057, 0.000208323624363, 0.000232482100429, 0.0000580039909214, 0.000125666942989, 0.000160424143827, 0.000178986403644, 0.000218638813786
K03559, 0.002654091621098642, 0.6978021978021975, 0.000536332865936, 0.000568417006938, 0.000608906957883, 0.000641560172565, 0.000844394148657, 0.000106327377354, 0.000287842797526, 0.000474513704817, 0.00054667708297, 0.000590787291466
K01785, 0.002654091621098642, 0.6978021978021975, 0.000707548542459, 0.000829669600307, 0.000867779648489, 0.00092980940476, 0.0011793352204, 0.000504829541882, 0.000599474929185, 0.000712770412038, 0.000765634193607, 0.000918274494732
K01623, 0.002654091621098642, 0.6978021978021975, 0.000550753686238, 0.00092939482891, 0.00100071255975, 0.00121447372511, 0.00233640866834, 0.000131086120091, 0.000206627667897, 0.000605392451347, 0.000763441352355, 0.00119020187468
K05994, 0.002654091621098642, 0.6978021978021975, 0.0000697769102445, 0.000106435728998, 0.000120310043826, 0.000172290292659, 0.000204435364688, 0.00001037425782, 0.0000421663556291, 0.0000700126322787, 0.0000975794148608, 0.000173230614691
K01629, 0.002654091621098642, 0.6978021978021975, 0.000311010253069, 0.000399052664043, 0.000419909748684, 0.000476894920867, 0.000521886765529, 0.0000656215513869, 0.000154000542879, 0.00026769161219, 0.000374219698287, 0.000448163159019
K04115, 0.003067621347579763, 0.6923076923076923, 0.0000018471231522, 0.0000472790690252, 0.0000572260494732, 0.000101042987306, 0.000260807060299, 0.00009664454353, 0.000121954781163, 0.000165154042455, 0.000212627193003, 0.000359700099399
K07816, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.0000641634773721, 0.0000729246749614, 0.000140948935512, 0.0000687506949516, 0.0000806226622288, 0.000163326155124, 0.00018890935477, 0.000280611916947
K02119, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000540175383755, 0.0000700112974299, 0.000100548353678, 0.0000206071047078, 0.0000428785952749, 0.000078718431941, 0.000113192510523, 0.00026839557424
K01368, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000617090438051, 0.0000241612781182, 0.0000665494177309, 0.0000145966656037, 0.0000284542493178, 0.0000763980805559, 0.00013688601216, 0.00053118565598
K01267, 0.003067621347579763, 0.6923076923076923, 0, 0.00000313420504695, 0.0000158895777045, 0.0000348274643279, 0.000101354220053, 0.0000263358529427, 0.0000399982111675, 0.0000781340550944, 0.000111641604324, 0.000207041968646
K02172, 0.003067621347579763, 0.6923076923076923, 0, 0.00000585159328504, 0.000013438010978, 0.0000270434700766, 0.0000869549816576, 0.0000233428356871, 0.0000318051876373, 0.0000455269026394, 0.0000582211354308, 0.000148914350303
K11062, 0.003067621347579763, 0.6923076923076923, 0, 0.0000018974780138, 0.00000701254654084, 0.0000148639608018, 0.0000480222800835, 0.0000122411801769, 0.0000216509206956, 0.0000340873167537, 0.0000436385235569, 0.0000707043560754
K01400, 0.003067621347579763, 0.6923076923076923, 0, 0, 0, 0.00000431597351353, 0.0000200063303655, 0.00000225029604338, 0.00000419836429834, 0.00000895316070428, 0.0000306586872405, 0.0000457205600403
K04952, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000109766256483, 0.00000187336897225, 0.0000137062073212, 0.0000016775930318, 0.00000233541610303, 0.00000404504104617, 0.00000697018311088, 0.0000623778943263
K10848, 0.003067621347579763, 0.6923076923076923, 0, 0, 1.73794091228e-7, 0.00000198345104897, 0.0000035323465775, 2.79704342153e-7, 0.00000127298473047, 0.00000254455694998, 0.00000774408576972, 0.0000116190681697
K07778, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000157216001383, 0.000012642054087, 0.000034516173279, 0.000008799153597, 0.0000153288426679, 0.0000368445607961, 0.0000839091610517, 0.000250543346475
K02503, 0.003067621347579763, 0.6923076923076923, 0.000323469010128, 0.000340870203119, 0.000370229193731, 0.0004091813732, 0.000422989676133, 0.000396679887023, 0.000415919700694, 0.000430922066461, 0.000457138846439, 0.000566181748691
K06386, 0.003067621347579763, 0.6923076923076923, 0, 0.00000230140805746, 0.0000177545536813, 0.0000449421595861, 0.000107440972069, 0.0000301490484081, 0.0000370547103594, 0.0000674536142019, 0.000138028198708, 0.000174380581615
K03480, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000129640664903, 0.00000799633860322, 0.0000701123704448, 0.00000540209639146, 0.00000832402008811, 0.0000180546377104, 0.0000326105792692, 0.000104202200767
K04078, 0.003067621347579763, 0.6923076923076923, 0.000216286324731, 0.000240587328708, 0.000261814617849, 0.000361053407832, 0.000472019888615, 0.000282091567278, 0.000349847453157, 0.000372979616121, 0.000511654110196, 0.00142231360926
K02939, 0.003067621347579763, 0.6923076923076923, 0.000222661391849, 0.000258777786494, 0.000281454336541, 0.000309618312918, 0.000352470267388, 0.00029017853069, 0.000321307305159, 0.000348015374842, 0.000374178627193, 0.000389426980923
K00820, 0.003067621347579763, 0.6923076923076923, 0.000348490731424, 0.000443721571806, 0.000501389875462, 0.000553440641359, 0.000679177639753, 0.000517621946168, 0.000600632742228, 0.000750246894995, 0.0008940034784, 0.00175602507886
K01091, 0.003067621347579763, 0.6923076923076923, 0.000519975014568, 0.000684054401045, 0.000736545371464, 0.000848098988325, 0.000914164604957, 0.000802752785829, 0.000849421227274, 0.000897784722148, 0.000941033111652, 0.00115469532855
K07007, 0.003067621347579763, 0.6923076923076923, 0, 0.00000571593850654, 0.0000496256579868, 0.0000971239182533, 0.000197754126891, 0.0000677444897264, 0.000110959776137, 0.00021977566389, 0.000279989248435, 0.000475582780073
K06015, 0.003067621347579763, 0.6923076923076923, 0, 0.00000252862176146, 0.00000685763008726, 0.0000134511707114, 0.0000451435715225, 0.0000093660362027, 0.0000157379895203, 0.0000244921671645, 0.0000552473680685, 0.0000904450919137
K02032, 0.003067621347579763, 0.6923076923076923, 0.0000104140311399, 0.0000449311885031, 0.000057327447326, 0.000130482895591, 0.000290108711516, 0.0000962901236098, 0.000134937534806, 0.000167156593169, 0.000305085669609, 0.00057778554088
K02035, 0.003067621347579763, 0.6923076923076923, 0, 0.0000164612328382, 0.0000583591942767, 0.000192174943379, 0.000307418641271, 0.000090442225844, 0.000149494473876, 0.000226515904188, 0.000359461097477, 0.00065133864401
K11104, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.0000124992401171, 0.0000525802357311, 0.0000747824222609, 0.0000252751427987, 0.0000562189581921, 0.0000869745673864, 0.00012279972861, 0.000726198294752
K04652, 0.003067621347579763, 0.6923076923076923, 0, 0.00000807034028349, 0.0000115485958072, 0.0000413570428423, 0.000080025505364, 0.0000269390566757, 0.0000399881087408, 0.0000448048788134, 0.000075858709495, 0.000212644561837
K02755, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000901034758081, 0.0000259089097437, 0.000196885824208, 0.0000224087003612, 0.0000486950302611, 0.000103571771602, 0.000170605989028, 0.000311361495864
K02046, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000382469773619, 0.0000124155405731, 0.000026627319697, 0.00000846777959767, 0.0000102166832612, 0.000019153845206, 0.0000404045818054, 0.000110566452951
K02047, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000373407482431, 0.0000122693480251, 0.0000293344211229, 0.00000767676390671, 0.0000104314035635, 0.0000310871282647, 0.0000411684166456, 0.0000994779637117
K03491, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000185822249929, 0.00000694814063769, 0.0000500445694053, 0.00000453622180731, 0.00000865424002647, 0.0000225678806572, 0.0000385144767528, 0.000106751349294
K03087, 0.003067621347579763, 0.6923076923076923, 0, 0.00000104381504134, 0.00000637665736957, 0.0000208087649517, 0.0000988986246761, 0.0000135661841667, 0.0000214173761262, 0.0000350944178039, 0.0000698226253014, 0.000151064276822
K01464, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000167253573132, 0.0000475435837577, 0.000201816484484, 0.0000266726793672, 0.000039021318378, 0.0000873854754789, 0.000133334968197, 0.000280784867955
K02048, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000345546566214, 0.0000132837004236, 0.0000484298069813, 0.00000819288008782, 0.0000115038810647, 0.0000337997334238, 0.0000414801915227, 0.000109830389979
K12529, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000198305437559, 0.00000816134762736, 0.0000232782635187, 0.00000457124594697, 0.0000113347417915, 0.0000165757778443, 0.0000292209020193, 0.000076999780288
K09767, 0.003067621347579763, 0.6923076923076923, 0, 0, 0.00000137183041458, 0.0000119897145926, 0.0000371728319287, 0.00000372505999824, 0.00000551350925089, 0.0000106620402612, 0.0000165626938206, 0.0000301909898285
K02204, 0.003067621347579763, 0.6923076923076923, 0, 0, 0, 0.00000615666841776, 0.0000408575861838, 0.00000281084152303, 0.00000549616777222, 0.0000101802112906, 0.0000122033714387, 0.0000687409291087
K06145, 0.003067621347579763, 0.6923076923076923, 0, 0, 0, 0.00000245093230709, 0.0000312698648804, 0.00000154580573346, 0.00000262451776356, 0.00000529601919699, 0.0000178853517699, 0.0000500268857773
K00603, 0.003067621347579763, 0.692307692307692, 0.000218192264673, 0.000268275378595, 0.000345358543369, 0.000356356158928, 0.000489128752707, 0.0000265850123356, 0.0000503671381804, 0.000150966093303, 0.00027328660808, 0.000327778421002
K12600, 0.003067621347579763, 0.692307692307692, 0.000610558345852, 0.000677159042757, 0.000782685783874, 0.000838636375176, 0.000896942795748, 0.0000991399912983, 0.000276742117055, 0.000629136982996, 0.000707421076997, 0.000733972703101
K03293, 0.003067621347579763, 0.692307692307692, 0.000018147497979, 0.0000444145179587, 0.0000750891118033, 0.0000801753198483, 0.000106924661455, 0.0000150249526426, 0.0000233854433081, 0.0000321204543951, 0.0000381947075079, 0.0000618916279383
K10188, 0.007561748189787165, 0.6428571428571427, 0, 0, 0.0000474169210892, 0.0000688393585248, 0.000109980857186, 0.0000294533128424, 0.0000500352534522, 0.000174883542531, 0.00032797501489, 0.000435469909134
K03697, 0.007561748189787165, 0.6428571428571427, 0, 0, 0.00000248870991263, 0.0000188231906547, 0.0000339608341246, 0, 0.0000225381387857, 0.0000741666278935, 0.000127139312391, 0.000287633870784
K07130, 0.007561748189787165, 0.6428571428571427, 0, 0.00000117648914872, 0.0000111765034344, 0.0000228696055403, 0.0000323179403959, 0, 0.0000174052281412, 0.0000440310460377, 0.0000475459273303, 0.000444397108174
K08214, 0.007561748189787165, 0.6428571428571427, 0.0000186114644808, 0.0000378501540995, 0.0000466454986617, 0.0000696121897614, 0.000178390226235, 0, 0.00000521200269985, 0.0000115481304227, 0.0000263457074092, 0.000122244779901
K10202, 0.007561748189787165, 0.6428571428571427, 0, 0, 0.00000542574957042, 0.0000133979236334, 0.0000284326876859, 0.00000294464263308, 0.0000167727259992, 0.0000497661788968, 0.0000532922580474, 0.000165864397313
K10200, 0.007561748189787165, 0.6428571428571427, 0, 0, 0.00000534176138072, 0.0000156541934335, 0.0000361854944384, 0.00000371046937981, 0.0000114513490224, 0.0000464038372208, 0.0000491628622237, 0.00014920511709
K00518, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 0, 0.00000337458339142, 0, 0.00000153994757275, 0.00000571687445093, 0.0000156693986735, 0.00019058996313
K03338, 0.007561748189787165, 0.6428571428571427, 0, 0, 0.00000233745884259, 0.00000372728723174, 0.00000769104339106, 0, 0.00000212425931436, 0.0000154693436527, 0.0000593606418025, 0.000111507858792
K15780, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 0.00000104229179941, 0.00000320706176182, 0, 0.00000107082608126, 0.00000492415061261, 0.0000158425943168, 0.0000984146637977
K01373, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 8.07587535252e-7, 0.0000039632371601, 0, 0.00000139223804829, 0.00000690118997126, 0.0000102464702039, 0.0000393868479748
K08793, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 0, 0, 0, 0, 7.69441179666e-7, 0.00000718761377653, 0.0000914240184912
K15238, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 0, 2.81937361268e-7, 0, 0, 0.00000210455323497, 0.00000493966368085, 0.000019201557232
K15727, 0.007561748189787165, 0.6428571428571427, 0.000218640728689, 0.000262861278088, 0.000322340625064, 0.000397467728312, 0.000456748409687, 0.0000308578601064, 0.0000758793500511, 0.000191689867692, 0.00026661491357, 0.000325061261718
K10562, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 0, 4.60213385341e-7, 0, 1.30392802796e-7, 7.22125354726e-7, 0.00000138548969591, 0.0000223863051145
K02977, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 0, 9.00650434622e-7, 0, 0, 0.00000130182081531, 0.00000321324512621, 0.00000476013626104
K08330, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 0, 0, 0, 0, 4.82482450672e-7, 0.00000248961138275, 0.0000153823249046
K00467, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 0, 0, 0, 0, 8.97410829757e-7, 0.00000215719427942, 0.00000604069392482
K10190, 0.007561748189787165, 0.6428571428571427, 0, 0, 0.0000522106532485, 0.0000705321090647, 0.000109349521186, 0.0000388550409308, 0.0000793390314657, 0.000152441605975, 0.000382890623758, 0.000401058551173
K07302, 0.007561748189787165, 0.6428571428571427, 0, 0, 0, 0, 0, 0, 0, 0.00000105891797927, 0.00000281834841835, 0.00000969016784354
K04074, 0.007561748189787165, 0.6428571428571427, 0, 0, 0.00000459627236744, 0.0000298429209752, 0.0000683994997311, 0.00000588580562472, 0.00005796228175, 0.000102586348694, 0.000200904743634, 0.000351150709167
K14084, 0.007561748189787165, 0.6428571428571427, 0.0000578407222644, 0.0000918265524886, 0.000130770701499, 0.000135645799448, 0.000219571245182, 0.0000110326728594, 0.0000367668368436, 0.0000459887263919, 0.0000771368280851, 0.00012404436478
K13410, 0.007561748189787165, 0.6428571428571427, 0.0000724416749773, 0.0000834616939491, 0.0000985421436846, 0.000113705427201, 0.000184457402575, 0.00000647242324109, 0.0000142164613326, 0.000046048312409, 0.0000928003832159, 0.000134161342965
K02652, 0.007561748189787165, 0.6428571428571427, 0, 0.00000894327684708, 0.0000180541362938, 0.0000474913860311, 0.0000863421338569, 0.0000287301280162, 0.0000482362060759, 0.000133016134926, 0.000226064462442, 0.000275371392554
K07221, 0.007561748189787165, 0.6428571428571427, 0.00025016972039, 0.000282170188677, 0.000334237644289, 0.000454133017572, 0.000578031280682, 0.0000452952498582, 0.0000637436622446, 0.000200929627973, 0.000279598106874, 0.000378072216996
K01199, 0.007561748189787165, 0.6428571428571427, 0.000265558483984, 0.000288378455197, 0.000313535842396, 0.000419477747384, 0.000522088694523, 0.0000443297350285, 0.00015510879515, 0.000217113612458, 0.000363469943346, 0.000554566456362
K09134, 0.007561748189787165, 0.6428571428571427, 0.0000832267968439, 0.0000870321100427, 0.0000954097621218, 0.00010695929744, 0.000129594386776, 0.0000191726802607, 0.0000303173103261, 0.0000706301300198, 0.0000864290789267, 0.000100347665627
K03103, 0.007561748189787165, 0.6428571428571427, 0.0000283042118751, 0.0000325655202771, 0.0000513348029649, 0.000144344339847, 0.000413226272544, 0.00000256217997226, 0.000010252910781, 0.0000185977573256, 0.0000737127733842, 0.000201037893331
K01740, 0.007561748189787165, 0.6428571428571427, 0.000373824948676, 0.000448476538909, 0.000458374049217, 0.000497586106027, 0.000530598537132, 0.0003741312698, 0.000489860099223, 0.00056123449934, 0.000696526240623, 0.000858235457761
K01746, 0.007561748189787165, 0.6428571428571427, 0.000105442632683, 0.000141673384326, 0.00016598590497, 0.000191759994041, 0.000279480657882, 0.0000115089298205, 0.0000402362235663, 0.0000914008342581, 0.000148429872342, 0.000190177212301
K00693, 0.007561748189787165, 0.6428571428571427, 0.000257245077727, 0.000303212251496, 0.000322178743003, 0.000401249336888, 0.000427047841583, 0.0000477516928336, 0.0000943789377845, 0.000242395502275, 0.000322957245607, 0.000504032279696
K01278, 0.007561748189787165, 0.6428571428571427, 0.00071721581723, 0.000844522266589, 0.000953575261455, 0.00110455266401, 0.00138230235813, 0.0000938820485417, 0.00023178233186, 0.00064407419397, 0.000755294842051, 0.000925454196417
K02074, 0.007561748189787165, 0.6428571428571427, 0.000181725674833, 0.000190201822779, 0.000218178321207, 0.000242972971872, 0.0003195808798, 0.0000171205142158, 0.0000898107829821, 0.000147226221979, 0.00019634227003, 0.000206054007885
K13043, 0.007561748189787165, 0.6428571428571427, 0.000167138522302, 0.000190250902504, 0.000202800921116, 0.000245305817805, 0.000251079558148, 0.0000186742804754, 0.0000463018006223, 0.000151420762698, 0.000181605964535, 0.000236556243768
K07037, 0.007561748189787165, 0.6428571428571427, 0.000177149128985, 0.0001967426931, 0.000208648660498, 0.000229870209685, 0.000250649778151, 0.000026888486999, 0.000123417964958, 0.000173606410391, 0.000196461921802, 0.000283634537369
K04460, 0.007561748189787165, 0.6428571428571427, 0.0000348328562918, 0.0000471118529926, 0.0000504262500879, 0.0000630024118628, 0.0000792788700969, 0.00000941970636279, 0.0000172905992176, 0.0000329498006567, 0.0000416185561239, 0.0000586235825492
K08869, 0.007561748189787165, 0.6428571428571427, 0, 0, 2.11091200453e-7, 7.23025785769e-7, 8.68559917854e-7, 0, 2.6827741777e-7, 0.00000163664318856, 0.00000581562968092, 0.0000733937530597
K03088, 0.007561748189787165, 0.6428571428571427, 0.00585165865483, 0.00652897430094, 0.00764516650314, 0.00928943778908, 0.0112773207699, 0.003440298842, 0.00516530662347, 0.00580127622361, 0.00654367982316, 0.00790523835906
K09667, 0.007561748189787165, 0.6428571428571427, 0.000305321287611, 0.000336937502674, 0.000364375204659, 0.00042437764859, 0.000448387676274, 0.0000553606290293, 0.000141932198932, 0.000276528395338, 0.000350712031095, 0.000428085871683
K01768, 0.007561748189787165, 0.6428571428571427, 0.00220124463452, 0.00265399515949, 0.00319421397038, 0.00377751758846, 0.00492588358067, 0.000641311783024, 0.000840651907269, 0.00199607373258, 0.00254638780869, 0.00332790863189
K06142, 0.007561748189787165, 0.6428571428571427, 0.000561944451129, 0.000635948507642, 0.000715946501379, 0.000750403675413, 0.000771499488122, 0.00012032077024, 0.000239321250779, 0.000521633972611, 0.000654608215921, 0.00109358655079
K03606, 0.007561748189787165, 0.6428571428571427, 0.000390713613724, 0.000400624811026, 0.000451388544159, 0.0005145355917, 0.000605064023171, 0.000231222526008, 0.000280138487059, 0.000354475863797, 0.000407555085873, 0.000499792758621
K14155, 0.007561748189787165, 0.6428571428571427, 0.00135707610195, 0.00145612337327, 0.00157465036196, 0.00175941128914, 0.0017983075093, 0.000570807343797, 0.00109795151893, 0.00123895083599, 0.00140017547747, 0.00202024557584
K01515, 0.007561748189787165, 0.6428571428571427, 0.000279703536946, 0.000339291058604, 0.000344393028317, 0.000365369534316, 0.000409331182302, 0.000319235432422, 0.00036866934585, 0.000440848405094, 0.000565745802334, 0.000680575415403
K00677, 0.007561748189787165, 0.6428571428571427, 0.00039043896508, 0.000444525713178, 0.000461585585896, 0.000482810323159, 0.000644019313039, 0.0000973529102044, 0.000255549345676, 0.000369880314605, 0.000415072529765, 0.000598221049005
K05366, 0.007561748189787165, 0.6428571428571427, 0.000179373327821, 0.000196913998921, 0.000217588962418, 0.000278114169272, 0.000345362902156, 0.000225567025293, 0.000310062588191, 0.000409298153486, 0.000448779460023, 0.000506975758439
K04758, 0.007561748189787165, 0.6428571428571427, 0, 0.00002769348498, 0.00006861227843, 0.000149917625696, 0.000239375398035, 0.000119414432337, 0.000214306309529, 0.00036882060864, 0.000779182485459, 0.00101335652351
K06131, 0.007561748189787165, 0.6428571428571427, 0.000352633598649, 0.000429490841096, 0.000447310954183, 0.000463167220081, 0.000507998829653, 0.00039100340969, 0.000434807475388, 0.000522003525464, 0.000626394318188, 0.000728318333243
K00831, 0.007561748189787165, 0.6428571428571427, 0.000523554929526, 0.00057786826855, 0.000718653970738, 0.000779097521298, 0.000829033519513, 0.00058036491035, 0.000692396681316, 0.000923864008789, 0.000932562702252, 0.00105398157048
K07040, 0.007561748189787165, 0.6428571428571427, 0.0000883129913451, 0.000134001409819, 0.00016923258118, 0.000186270424097, 0.000222412427997, 0.000115063886523, 0.000177874348977, 0.00025880608809, 0.0003059775636, 0.000369658826536
K09015, 0.007561748189787165, 0.6428571428571427, 0.000210996799813, 0.000232025908298, 0.000250107191803, 0.000262375558048, 0.000302039230852, 0.0000837251203193, 0.000168543376551, 0.000203399314982, 0.000253556769786, 0.000309266660454
K10012, 0.007561748189787165, 0.6428571428571427, 0.000200880592243, 0.00022164153929, 0.000244757702786, 0.000278151386652, 0.000315897830163, 0.0000250440157601, 0.000124515220393, 0.00018476878139, 0.00021805558347, 0.000289879069074
K02687, 0.007561748189787165, 0.6428571428571427, 0.000191587673792, 0.00022763744481, 0.000248126730333, 0.000258934805145, 0.000272697733274, 0.000212772059997, 0.00027031365575, 0.000285082489592, 0.000299510823877, 0.000352280887911
K06959, 0.007561748189787165, 0.6428571428571427, 0.000139153554843, 0.000178782353794, 0.000183147901069, 0.000214925371648, 0.000265992179096, 0.000173135877674, 0.000203707891012, 0.000281701090705, 0.000301913095648, 0.000320100697386
K00240, 0.007561748189787165, 0.6428571428571427, 0.00107436033431, 0.00117076836641, 0.00118979519654, 0.00137023582517, 0.00160359331265, 0.000107567793845, 0.000487837725859, 0.000971566158193, 0.00119109519231, 0.00159308803814
K02564, 0.007561748189787165, 0.6428571428571427, 0.000452888100859, 0.00050850059781, 0.000544195257631, 0.000558136150841, 0.000605986727017, 0.000135790261098, 0.000332591146173, 0.000409313631791, 0.000497959950898, 0.000560544564345
K01815, 0.007561748189787165, 0.6428571428571427, 0.000246105672749, 0.000303898524041, 0.000372431197971, 0.000413354713612, 0.000520573903489, 0.0000346417812864, 0.0000956748653333, 0.000212052740384, 0.00027006923636, 0.000416964669611
K00343, 0.007561748189787165, 0.6428571428571427, 0.000177076531924, 0.000182468743605, 0.000215797022916, 0.00023562296773, 0.000270265411394, 0.0000239051135495, 0.0000645584605461, 0.000170944884612, 0.000180994313155, 0.000253366436467
K01089, 0.007561748189787165, 0.6428571428571427, 0.000153166523028, 0.000165533759589, 0.000206583425764, 0.000212816166351, 0.000232042462231, 0.0000219131761227, 0.0000420383521166, 0.000140932927709, 0.000164125852903, 0.000197573559375
K13378, 0.007561748189787165, 0.6428571428571427, 0.000171795437662, 0.000187142940791, 0.000207405867152, 0.000229420469873, 0.00026002726624, 0.0000166443649484, 0.0000522006304162, 0.000147751678123, 0.000183144338231, 0.000241111152825
K15270, 0.007561748189787165, 0.6428571428571427, 0.000404604660015, 0.000435716136819, 0.000506383382582, 0.000569875107685, 0.000642273989139, 0.000180692087006, 0.000217531769712, 0.000400240377241, 0.000467660215626, 0.000596056167207
K02437, 0.007561748189787165, 0.6428571428571427, 0.000180450530609, 0.00021587335087, 0.000224430333265, 0.000253693509876, 0.000286161830468, 0.0000285590115343, 0.000077578031038, 0.000162716681199, 0.000222694751324, 0.000226205146599
K00337, 0.007561748189787165, 0.6428571428571427, 0.000169576049376, 0.000200687010427, 0.000202605555958, 0.00021922353084, 0.000272048040664, 0.0000192675771993, 0.000063496691364, 0.000135725737701, 0.000183907121764, 0.000240516284635
K00339, 0.007561748189787165, 0.6428571428571427, 0.000156471852368, 0.000176730727472, 0.000194323032947, 0.000236392560982, 0.000255995316699, 0.0000166371719868, 0.0000659824486356, 0.000149990025442, 0.000180050808848, 0.00026240351843
K06153, 0.007561748189787165, 0.6428571428571427, 0.000253310222606, 0.000321846212757, 0.000337013872273, 0.000372937861207, 0.000395688296731, 0.000357436529688, 0.000375093165034, 0.000420651063154, 0.000470018280448, 0.000614921162262
K03892, 0.007561748189787165, 0.6428571428571427, 0.000027295283672, 0.0000948342713908, 0.000170327350852, 0.00025288328211, 0.000322401328874, 0.000146362450957, 0.000260718077064, 0.000451992471961, 0.000490792121296, 0.000805742734417
K01414, 0.007561748189787165, 0.6428571428571427, 0.000167725941728, 0.000182381464026, 0.000197918182048, 0.000222882855597, 0.000249170758081, 0.000023832842743, 0.0000812583975888, 0.000158284964602, 0.000178992911255, 0.00026015448385
K00525, 0.007561748189787165, 0.6428571428571427, 0.000476609077037, 0.000552519797206, 0.000624609250014, 0.000664017389121, 0.000721367683895, 0.000118589839811, 0.000310443385213, 0.000475993419567, 0.000551250481104, 0.000682424231058
K15212, 0.007561748189787165, 0.6428571428571427, 0.00000564961862675, 0.0000108785984321, 0.0000180834183301, 0.0000226075993826, 0.0000280226624294, 0.0000100290763051, 0.0000210944299814, 0.0000304703318001, 0.0000383436286669, 0.000072504891022
K03281, 0.007561748189787165, 0.6428571428571427, 0.000321060773888, 0.000336033512599, 0.000367201557018, 0.000388591698574, 0.000406117608697, 0.000230955899331, 0.00025176691039, 0.000293829305399, 0.000330837494296, 0.000365732903255
K08153, 0.007561748189787165, 0.6428571428571427, 0.000210685167932, 0.000253893134803, 0.000302786647206, 0.000339275620789, 0.000420339656796, 0.0000360885358247, 0.000144545030177, 0.000167312275966, 0.000230839062472, 0.000337101278193
K02485, 0.007561748189787165, 0.6428571428571427, 0.000115804447764, 0.000154125327536, 0.000183073630209, 0.000200371299575, 0.000244784357544, 0.0000359582068923, 0.0000562435841589, 0.0000950819778709, 0.000155889255059, 0.000199584841031
K01813, 0.007561748189787165, 0.6428571428571427, 0.00014663122561, 0.000197782667553, 0.000220612321737, 0.000247918174673, 0.000258097569568, 0.0000266283844951, 0.0000721853804886, 0.000127537415451, 0.000176439715625, 0.000220841140534
K02856, 0.007561748189787165, 0.6428571428571427, 0.000133458854147, 0.000171055895048, 0.000195491230265, 0.000222901427916, 0.000240022512453, 0.0000154446582353, 0.0000368519421602, 0.000112387108133, 0.000150490472222, 0.000245934523092
K00782, 0.007561748189787165, 0.6428571428571427, 0.000182356359071, 0.000197804245573, 0.000232576593098, 0.000305871190261, 0.00033767137267, 0.0000134032400671, 0.0000586750857258, 0.000148626089734, 0.000267479900245, 0.000361146103774
K03500, 0.007561748189787165, 0.6428571428571427, 0, 0.00000350430442195, 0.0000238014995338, 0.0000605624493074, 0.000106906188506, 0.0000405562499306, 0.0000751139460044, 0.000120198244546, 0.000224891227386, 0.000331646762738
K01843, 0.007561748189787165, 0.6428571428571427, 0.000124472612963, 0.000135923160113, 0.000162111262147, 0.000189757975786, 0.000193566008145, 0.0000191316878005, 0.0000389609291319, 0.0000872720785516, 0.000133730810891, 0.000166024752958
K02614, 0.007561748189787165, 0.6428571428571427, 0.000229367358722, 0.000280229173646, 0.000292830786903, 0.000320622054523, 0.000421175686491, 0.0000579674523925, 0.000088589370279, 0.000195762339858, 0.000293626023982, 0.000404790232362
K08169, 0.007561748189787165, 0.6428571428571427, 0.0000733199437988, 0.000103279614875, 0.000126492698044, 0.00015876058742, 0.000250411722282, 0.00000926761111988, 0.0000338632763472, 0.0000646327531553, 0.000092290403849, 0.00018537282929
K00697, 0.007561748189787165, 0.6428571428571427, 0.0000524812048045, 0.0000722377030391, 0.000101341755574, 0.000128722278262, 0.000205060949679, 0.00000830112652504, 0.0000239276981711, 0.0000446660807588, 0.0000685533982344, 0.000131297505486
K00425, 0.007561748189787165, 0.6428571428571427, 0.000150360057682, 0.00016178369219, 0.000172049016325, 0.000195772269788, 0.00023847021284, 0.0000129548478935, 0.0000559803400544, 0.000141976102346, 0.000169690973098, 0.000236189243331
